quantity tons,customer,status,product_ref
111.25207187884989,324,1,14
88.17857854960968,595,1,2
175.48443896153734,324,1,14
9.368578803800371,595,1,2
178.25078255509825,324,1,14
7.351406355430422,595,1,2
34.16818025365403,324,1,14
32.75044859920029,595,1,2
134.13583413918747,324,1,14
6.978041271789015,595,1,2
129.53419608781059,324,1,14
6.945046174481855,595,1,2
31.501812394973246,324,1,14
26.819015381358476,595,1,2
33.8017694909086,324,1,14
7.807091644388906,595,1,2
131.47550940468403,324,1,14
15.128410008409658,595,1,2
27.305250128234064,324,1,14
11.067543227973257,595,1,2
27.83560586905839,324,1,14
12.944512337199324,595,1,2
25.210723123668785,324,1,14
12.235857995222485,595,1,2
29.473957625158555,324,1,14
6.710343570712468,595,1,2
33.62845931902863,324,1,14
8.051784629507527,595,1,2
27.225365308232924,324,1,14
7.311270127883565,595,1,2
30.855261829087695,324,1,14
10.332412269234887,595,1,2
28.999668245255698,324,1,14
15.636056905152852,595,1,2
28.893868461213405,324,1,14
588.9201379486248,595,1,2
34.975776809225486,324,1,14
8.379836961760626,595,1,2
28.56096811985278,324,1,14
8.093377962484826,595,1,2
33.42686065158205,324,1,14
14.362626317178774,595,1,2
34.360130018495894,324,1,14
100.3070379477724,595,1,2
27.420605584832202,324,1,14
100.82149149490012,595,1,2
30.87271312891779,324,1,14
11.065780956066472,595,1,2
26.725426353977014,324,1,14
9.784518066098332,595,1,2
26.756920629570885,324,1,14
10.553400691371198,595,1,2
32.81511212114234,324,1,14
9.629454427133528,595,1,2
31.00104682206064,324,1,14
10.023096657577625,595,1,2
26.809457305778032,324,1,14
14.584264103997938,595,1,2
30.248156249145445,324,1,14
109.80019150368132,595,1,2
29.57453484077005,324,1,14
7.409853037219098,595,1,2
33.759160536666165,324,1,14
8.213382874868781,595,1,2
27.40707436618051,324,1,14
28.171073755280798,595,1,2
32.147266742935855,324,1,14
13.906636327405248,595,1,2
34.04704739784277,324,1,14
7.912267209458546,595,1,2
25.59112646831211,324,1,14
11.227721509049356,595,1,2
25.501355691508255,324,1,14
13.892592271307254,595,1,2
28.632686241823716,324,1,14
9.329982997803754,595,1,2
25.291255594719193,324,1,14
9.431835082295937,595,1,2
29.941305787874416,324,1,14
9.827167220880801,595,1,2
31.911420302718984,324,1,14
32.53446392193668,595,1,2
33.02404080036512,324,1,14
15.464505191413615,595,1,2
31.66903244813746,324,1,14
33.98313402365873,595,1,2
30.856150078017446,324,1,14
8.914654329228803,595,1,2
25.40730843965005,324,1,14
15.315481761586433,595,1,2
32.20536632079151,324,1,14
14.643727948390657,595,1,2
69.56561048682576,176,1,2
13.086922603568748,595,1,2
108.77960562128044,176,1,2
11.18925500322591,595,1,2
86.84217583582998,176,1,2
37.57689798043599,595,1,2
90.17953076843641,176,1,2
9.52614242927326,595,1,2
112.09780130154064,176,1,2
8.059587306129682,595,1,2
66.38108222149151,176,1,2
56.6603461004965,595,1,2
71.3219379942856,176,1,2
13.647517183152306,595,1,2
171.97122244369362,176,1,2
7.566129379281042,595,1,2
85.04143618921908,176,1,2
13.477122782098572,595,1,2
86.4032814365327,176,1,2
12.424597258231493,595,1,2
70.20415374588748,176,1,2
10.612250370418735,595,1,2
125.13930329331748,176,1,2
40.59376555520008,595,1,2
111.89091236782347,176,1,2
34.28389043603263,595,1,2
472.9675119429446,176,1,2
7.205978217338119,595,1,2
143.87340500970154,176,1,2
30.24068484368827,595,1,2
66.39397988000488,176,1,2
7.238995577912031,595,1,2
108.59377813838033,176,1,2
7.231198829158224,595,1,2
31.225005544209495,293,1,5
13.204462058230014,595,1,2
52.902629054600474,293,1,5
6.54746178585712,595,1,2
55.8810892213609,293,1,5
33.97045762019965,595,1,2
48.52980747120971,293,1,5
7.019687368848217,595,1,2
54.808652290389375,293,1,5
82.88894174134057,595,1,2
30.59428024011718,293,1,5
9.307328957401019,595,1,2
48.369057702646565,293,1,5
13.543476336881893,595,1,2
24.838620918377657,293,1,5
12.187143895374135,595,1,2
33.842296343341644,293,1,5
13.105272075570895,595,1,2
35.359969647912386,274,1,2
15.482375218541282,595,1,2
37.65483700995939,274,1,2
15.705438380629905,595,1,2
157.12870583226768,274,1,2
9.193343150384573,595,1,2
201.53249069767193,274,1,2
15.464017285473314,595,1,2
8.2745337030493,595,1,2
101.27858447601973,113,1,5
30.075725566822328,595,1,2
120.20299699710773,113,1,5
10.999919982462904,595,1,2
43.837868904062034,113,1,5
9.376505160063807,595,1,2
7.380115138259954,595,1,2
12.300244782939124,595,1,2
9.920150366819314,595,1,2
8.064811108562921,595,1,2
55.309532736791944,342,1,21
59.44356385281192,251,1,14
56.154632992226354,342,1,21
20.375973518009648,251,1,5
30.637850598431534,342,1,21
28.314887632938564,251,1,5
25.106269259108338,342,1,21
57.09040510701979,342,1,21
30.74558551251178,308,1,5
59.10407575447407,342,1,21
34.46301672789087,308,1,5
56.819354486258405,342,1,21
30.180250999151813,145,1,9
65.6979654512915,113,1,8
106.02138210667664,145,1,9
42.652708583171595,113,1,8
504.0088320312313,113,1,8
37.93261565934753,755,0,5
85.99527271041629,113,1,8
42.49898460259699,542,1,2
64.44519724240037,113,1,8
45.61764947754552,542,1,2
32.97770012494013,32,0,14
38.34427683497521,542,1,2
26.96010933477922,32,0,14
42.53728691158945,542,1,2
29.80283870414049,32,0,14
38.66851537324163,542,1,2
25.449928923666274,32,0,14
44.82418426628274,542,1,2
34.24957264745731,555,1,16
37.58420263557008,542,1,2
102.59541774257872,240,1,5
40.73134443593027,542,1,2
108.29260154878186,240,1,5
43.64850149395185,542,1,2
17.558753217793154,792,1,7
39.42877430048448,542,1,2
21.454969347703415,792,1,7
37.30929581304743,542,1,2
46.30419356945982,792,1,7
39.17679245873535,542,1,2
45.04376397024158,792,1,7
45.87427057244139,542,1,2
45.06415412372855,792,1,7
39.052286841411245,542,1,2
41.288552424247655,792,1,7
37.20149515690484,542,1,2
48.17366357132182,792,1,7
37.99068332500648,542,1,2
47.72739947193574,792,1,7
39.35314114976024,542,1,2
42.24502598710712,792,1,7
39.80888943337939,542,1,2
38.269606541434214,542,1,2
42.64898566038384,542,1,2
40.2577111355462,542,1,2
42.42089322121344,542,1,2
44.39055132744804,542,1,2
54.63602209992659,1094,1,5
42.77170346427885,542,1,2
58.338020699120605,1094,1,5
42.31899904093974,542,1,2
53.650741243589586,1094,1,5
46.60263561218915,542,1,2
31.701679580782397,729,0,24
41.17541266289006,542,1,2
21.788075196135846,862,0,2
43.68679559333558,542,1,2
20.49838875867765,862,1,2
46.33253320821973,542,1,2
16.330399171283236,862,0,2
41.44567430905425,542,1,2
19.36932864762857,862,0,2
46.49938341920964,542,1,2
20.01479970351862,862,0,2
40.56425661194879,542,1,2
22.08197137447943,862,0,2
42.748249487611915,542,1,2
13.552756627584122,862,0,2
46.51334136522004,542,1,2
22.185902962639027,862,0,2
37.254531497000116,542,1,2
18.07786816168931,862,0,2
41.10410605512316,542,1,2
21.02962884619003,862,0,2
38.76462833587955,542,1,2
21.780137496363142,862,0,2
43.61452130413438,542,1,2
16.141208356511616,862,0,2
37.936840911231066,542,1,2
19.396522727381463,862,0,2
43.170041721295384,542,1,2
17.983047018003404,862,0,2
37.17337833668971,542,1,2
13.099394709115858,862,0,2
45.85123783298643,542,1,2
13.491838993269415,862,0,2
40.84868455961545,542,1,2
14.311645774860109,862,0,2
42.28556242221437,542,1,2
17.60511758749198,862,0,2
39.73725239701062,542,1,2
17.670042963724814,862,0,2
44.93348075224948,542,1,2
13.715520208975077,862,0,2
41.852598522252435,542,1,2
45.06065676516016,862,1,2
45.43052108598483,542,1,2
32.10926251305476,193,1,28
46.873894546533094,542,1,2
42.17218541612493,542,1,2
44.60949153369969,542,1,2
43.468767980786446,542,1,2
45.1560000917889,542,1,2
37.45486890218919,542,1,2
52.35034323184377,955,0,7
31.293394327335754,308,0,23
57.21035039147428,955,0,7
26.76552667903764,308,0,23
59.22823278706221,955,0,7
151.23742184249204,156,1,5
154.84813975811693,156,1,5
14.797534232877084,405,1,5
72.0550848045169,96,1,23
53.22464438562617,1058,1,5
54.05192072837145,213,1,23
57.476352321734296,1058,1,5
108.5185959835614,1058,1,5
78.7954097158069,1058,1,5
101.09307815506162,142,0,23
51.066177702698056,750,1,5
56.3246555115093,750,1,5
50.8489322847176,750,1,5
126.55368104620891,750,1,5
59.657539425083456,324,1,21
406.01582453685,820,1,8
34.52424544258043,324,0,21
51.05773887220413,820,1,8
34.95440659702685,324,0,21
32.813362649024356,820,1,8
29.93607660239655,324,0,21
27.58612161566165,820,1,8
29.417502185594486,324,0,21
709.345921956488,820,1,8
32.26171151969942,324,0,21
32.09757594986671,820,1,8
253.14120243017706,390,1,21
123.9595566837879,820,1,8
4.038066107946911,196,1,9
273.4701614049813,820,1,8
1.777908040241242,196,1,9
127.65511234201237,820,1,8
4.7395173075687325,196,1,9
704.9900170471889,118,1,5
7.654282598768352,196,1,9
707.1823219910268,118,1,5
6.6633743513493915,196,1,9
253.75909315889234,118,1,9
0.870931866102857,196,1,9
209.9211348969075,118,1,9
7.090296626563345,196,1,9
254.28294451008196,118,1,9
2.758269590069084,196,1,9
201.47983060526593,118,1,9
9.900260064513027,196,1,9
2006.781626058252,118,1,8
8.344930027821778,196,1,9
2002.6123085538418,118,1,8
8.56009405154995,196,1,9
2005.3269140942948,118,1,8
1.014805161114459,196,1,9
1500.0110416629568,118,1,8
8.124760731851842,196,1,9
2000.7769639396472,118,1,8
46.48045167760852,196,1,9
608.6370633847782,118,1,23
28.84802330187469,196,1,9
128.99745417602614,202,1,28
7.581462456734673,196,1,9
309.94448493331566,193,1,5
5.72063544059375,196,1,9
306.5290802913554,193,1,5
3.9170038603585633,196,1,9
253.54613391569112,193,1,9
9.277514756209298,196,1,9
256.70200577112223,193,1,9
9.583710818998824,196,1,9
256.6622947994444,193,1,9
49.76282889090708,196,1,9
253.75810327472723,193,1,9
29.717721798831917,196,1,9
51.895427047714826,193,1,8
5.126496879415496,196,1,9
53.92418415271359,193,1,8
43.909956323383554,196,1,9
53.7561082606461,193,1,8
9.490254323692247,196,1,9
56.47212680374793,193,1,8
2.205992652626126,196,1,9
54.37532417294552,193,1,8
0.5282910638127071,196,1,9
109.52939677880217,193,1,23
5.604967874509289,196,1,9
1200.4259940120087,117,1,5
7.941888805879445,196,1,9
209.0283391850317,117,1,5
34.90203377771795,117,1,9
8.781144420609003,196,1,9
2.401767331446509,117,1,9
3.963488895443168,196,1,9
4.888625986010105,117,1,9
4.594695167122412,196,1,9
5.224541698492429,117,1,9
8.542795907721427,196,1,9
34.586384879014076,117,1,8
39.174273105801625,196,1,9
7.204651744900207,117,1,8
3.4459665844690974,196,1,9
1.040483676317306,117,1,8
9.184816022222984,196,1,9
1.767995848080891,117,1,8
1.539231278046683,196,1,9
3.01348142157647,117,1,8
59.206167538120425,174,0,24
400.5689573023946,117,1,23
49.012085411156654,665,0,2
302.0314160170519,410,1,5
48.14984379539682,665,0,2
2.314508382917601,410,1,5
53.01632489972622,665,0,2
307.45508915575533,410,1,9
45.708386828873216,665,0,2
7.415736426628764,410,1,9
51.676295092693394,665,0,2
1.4388241685080772,410,1,9
51.15520722711506,665,0,2
6.554277960043269,410,1,9
49.95167394160989,665,0,2
805.457375109864,410,1,8
52.72792241644874,665,0,2
6.279267332303615,410,1,8
48.18766220779276,665,0,2
9.681882111684835,410,1,8
51.10670782040908,665,0,2
6.790765941833147,410,1,8
9.796160763779625,410,1,8
102.85281487134425,21,1,21
28.943866934089577,21,1,21
204.83622380675624,117,1,5
8.110585987910003,117,1,5
21.188362599144735,117,1,9
3.638333810009795,117,1,9
4.216813909272471,117,1,9
5.414872871221618,117,1,9
20.176061466478444,117,1,8
8.129412678925616,117,1,8
8.084131792740068,117,1,8
4.25080622025358,117,1,8
9.746239879389261,117,1,8
509.04988495154043,117,1,23
106.74692208176279,410,1,5
0.463570839322201,410,1,5
305.45671334462065,410,1,9
0.7285096694909281,410,1,9
3.963393397623764,410,1,9
0.900209780173249,410,1,9
1509.3046665399463,410,1,8
3.162839205530277,410,1,8
4.072550459940664,410,1,8
3.305095598779728,410,1,8
2.736883107664628,410,1,8
107.22975569459483,410,1,23
1509.6350308945237,118,1,5
204.29357361109672,118,1,5
508.1769878224569,118,1,9
200.52663826422094,118,1,9
109.54018450268217,118,1,9
107.4377265783727,118,1,9
9005.05231579101,118,1,8
5005.675986265871,118,1,8
2005.9786214166995,118,1,8
1000.0142984561794,118,1,8
1001.5592648141403,118,1,8
904.9200446521787,118,1,23
103.10579690824,194,1,5
98.08326317019377,194,1,5
99.34605346265543,194,1,5
72.06414978989415,194,1,5
99.89842816103172,194,1,5
104.71445528260129,194,1,5
103.95971383174715,194,1,5
25.040036153517207,194,1,5
21.990511955930888,194,1,5
48.22683550365058,194,1,5
99.43040418872778,194,1,5
20.998873612129497,194,1,5
24.897615419081763,194,1,5
46.273513275451116,194,1,5
25.337933748858134,194,1,5
28.252997715215574,194,1,5
26.941534641032714,194,1,5
35.90678375823261,194,1,5
74.55662227548262,194,1,5
51.95053222907407,194,1,5
367.6697200213197,95,1,5
109.46971843684483,143,1,23
142.47280377184038,143,1,23
57.19591095043935,143,1,8
19.83212064853529,285,1,9
34.99619978053635,181,1,21
154.88425140543308,143,1,5
656.6033066699791,143,1,9
22.343807045793408,285,1,9
39.866105399975474,181,1,21
101.8088814131351,143,1,5
129.73172358759533,310,1,23
37.32197918397158,1109,1,8
54.4954759080893,181,1,21
28.022751126871373,82,1,21
21.01160863377722,154,1,9
32.825342312164125,1109,1,8
82.74967474956595,181,1,21
18.108613757785157,1007,1,7
130.35110401753653,181,1,8
30.85062354327613,1109,1,8
44.15761326496877,361,1,2
19.214793922165036,1007,1,7
39.403886966302835,181,1,8
35.31589992863782,1109,1,8
146.90457209572907,361,1,2
19.031924417631394,1007,1,7
75.04131268282615,181,1,8
68.26119695955437,1109,1,8
73.9063982335793,361,1,2
18.292319915976506,1007,1,7
22.6841865611161,181,1,23
36.95602502075725,1109,1,8
48.96361025634054,361,1,2
55.36685912131186,1057,1,8
43.41330232554575,181,1,23
34.76846641353858,1109,1,8
18.672071715261904,361,1,2
30.601379344424554,552,1,5
62.995436114136616,181,1,8
31.297366011859086,1109,1,8
16.75805137063164,361,1,2
18.169319056054793,39,1,8
241.76491397463056,181,1,8
34.821474292415196,1109,1,8
42.01700641584246,361,1,2
18.42375559875058,39,1,8
110.84804753365036,181,1,8
92.3072011559488,1109,1,8
108.59673360680796,464,1,5
1005.4553233828931,39,1,8
38.04176185654792,181,1,8
33.60099347810072,1109,1,8
88.39997825925961,464,1,5
14.109554025597578,39,1,8
36.38977101061172,181,1,8
99.58364793144025,1109,1,8
50.776098433135225,464,1,5
1402.2119012286275,39,1,8
40.84891631303309,181,1,8
68.78937848120286,1109,1,8
41.763842975201314,464,1,5
605.0709401335641,39,1,8
53.103224447888934,181,1,8
67.76962918451872,1109,1,8
121.8881001016859,464,1,5
14.92164195891334,39,1,8
77.05136188160611,181,1,8
31.428921834397446,1109,1,8
47.264219326356645,464,1,5
17.698768396223826,39,1,8
35.15539184220374,181,1,8
95.25724696354986,1109,1,8
83.74894162317631,464,1,5
15.651804996102824,39,1,8
2084.179638791968,181,1,8
33.061811416044904,1109,1,8
165.52200928184212,464,1,5
900.4923414107496,39,1,8
1320.640349810662,181,1,8
94.02083291921312,1109,1,8
31.051098881518858,464,1,5
14.66120646932772,39,1,8
641.4046288085494,181,1,8
82.05795016796299,464,1,5
1403.1395489507197,39,1,8
62.24954383323194,181,1,8
64.57704645188011,464,1,5
12.965766933557767,39,1,8
47.428707969596324,181,1,8
47.683758037048975,785,1,9
8.630745773586902,464,1,5
1408.6096007488404,39,1,8
236.4559571782463,181,1,8
27.96311885868339,785,1,9
23.001664921499607,464,1,23
1109.3161562435794,39,1,8
237.1486830213197,181,1,8
51.4362138947777,785,1,9
25.683287355424028,464,1,23
13.106971016088252,39,1,8
133.00585127925876,181,1,8
33.382478007897774,772,1,24
109.12328366083328,464,1,8
604.1457066557647,39,1,8
626.727261309676,181,1,8
25.5320682663825,785,1,23
223.48698756089308,464,1,8
16.624318192591595,39,1,8
265.660820784572,181,1,8
26.492810588288577,785,1,23
112.23169669492586,464,1,8
3259.2161665947397,39,1,21
65.50116083866574,181,1,8
28.50741471435467,785,1,23
5.862448828685805,464,1,8
16.92638370460834,39,1,21
209.62332085066868,181,1,8
27.217585649496893,785,1,23
50.02694033114171,464,1,8
759.89550826103,39,1,21
263.35343893324807,181,1,8
48.876355931330906,154,1,23
32.86061796194939,464,1,8
36.131333065630685,39,1,21
401.2568137875137,181,1,8
9.214192682838355,546,1,23
92.20242558695301,753,1,8
256.4302555268539,39,1,21
393.6224311842278,181,1,8
7.24008174164525,546,1,23
105.29866431846527,159,1,21
253.42557816324216,39,1,21
288.3947002896435,181,1,8
11.286891115474187,546,1,23
40.53335392484319,174,1,13
208.71783129418193,39,1,21
356.79212777077305,181,1,8
6.108028164182026,546,1,23
33.5164896903994,567,1,7
283.55256282850564,181,1,8
102.36527705492736,546,1,5
32.00886894029014,567,1,7
401.2722629672712,181,1,8
125.03369227108571,546,1,23
26.331654413825866,714,1,9
446.6823374262262,181,1,8
5.597071630971826,546,1,23
25.11642034042027,714,0,9
235.42105636556894,181,1,8
6.2844554402079105,546,1,23
241.8203629481208,181,1,8
5.482576693173025,546,1,23
27.47802700275055,451,1,9
258.6428148802329,181,1,8
11.060925407340243,546,1,23
57.463643144784854,451,1,9
36.00389845293527,181,1,5
560.2649896114239,546,1,23
106.94848627630333,451,1,9
51.30838103506482,181,1,5
10.872910084671275,546,1,23
49.46373028199939,451,1,9
31.106161095785488,181,1,5
6.568037430304081,546,1,23
200.31473360416584,181,1,23
110.36260363726441,181,1,5
9.624054189728074,546,1,23
103.34700207966806,609,0,2
65.14445138877436,181,1,5
13.40085459452743,546,1,23
106.00612345689663,609,0,2
62.36435746185265,181,1,5
11.15994143290752,546,1,23
21.36511938176311,467,1,24
159.3553842198111,181,1,9
64.69178733937811,546,1,23
20.026801839270064,467,1,24
309.49014202773327,181,1,9
7.126974562996097,546,1,23
1.40141407834421,135,1,2
281.4748419914653,181,1,9
7.9385586973513895,546,1,23
26.144283502195787,782,0,9
156.41231701566304,181,1,9
37.35025708073704,546,1,23
129.0226821872043,782,0,9
68.85346764174768,181,1,9
310.0988267677355,546,1,23
56.986664266458185,782,0,9
66.42106405141705,181,1,9
9.576346025389824,546,1,23
151.22552935580424,782,0,9
63.89261940884326,181,1,9
13.884646040057277,546,1,23
208.74319548800727,1069,0,23
83.19378812313299,181,1,9
5.795566251415347,546,1,23
58.91001512833285,210,1,14
83.38341055470697,191,1,8
12.372230035609164,546,1,23
52.57723060010574,210,1,14
26.533851722462156,118,0,2
43.95617327349151,546,1,23
28.161995660085328,210,1,14
62.9174869883377,199,1,21
73.43749601073472,546,1,23
32.58881955137208,210,1,14
54.91780264417859,199,1,21
5.276780559424859,546,1,23
22.581180767660744,210,1,14
179.44738656762877,375,0,21
188.0507306612429,232,1,9
161.70216806304856,546,1,23
30.44233440819878,210,1,14
32.96637349589425,375,0,21
190.50972896320897,232,1,9
314.1862701958132,546,1,23
10.252777425320517,290,1,21
26.390116038437593,375,0,21
29.534725794824865,343,1,2
358.2028269379952,546,1,23
58.50043928136762,137,0,9
58.52175229173216,375,0,21
213.51785111884004,336,1,8
11.547201914933508,546,1,23
75.67832026151191,469,1,5
121.69515571008318,274,1,2
25.179691436258402,1010,1,7
4.24720885939223,546,1,23
131.6478586285921,469,1,5
